Year,Month,Day,Hour,reserves
2010,8,9,14,765.4521399
2010,8,9,15,765.3074407
2010,8,9,16,766.7435484
2010,8,9,17,762.7491038
2010,8,9,18,741.7860818
2010,8,9,19,729.7811708
2010,8,9,20,712.5348009
2010,8,9,21,698.1195288
2010,8,9,22,627.2003371
2010,8,9,23,584.4443195
2010,8,10,0,557.4188303
2010,8,10,1,542.0186253
2010,8,10,2,533.220158
2010,8,10,3,532.5056356
2010,8,10,4,541.5414878
2010,8,10,5,550.4733965
2010,8,10,6,573.3239881
2010,8,10,7,599.0942025
2010,8,10,8,620.7707899
2010,8,10,9,640.30537
2010,8,10,10,672.9290534
2010,8,10,11,680.828899
2010,8,10,12,683.2253807
2010,8,10,13,682.2775236
2010,8,10,14,680.9567991
2010,8,10,15,682.5624465
2010,8,10,16,686.5691704
2010,8,10,17,687.7903744
2010,8,10,18,675.2187867
2010,8,10,19,670.9294031
2010,8,10,20,664.8935196
2010,8,10,21,635.7806601
2010,8,10,22,584.6711103
2010,8,10,23,551.4328238
2010,8,11,0,526.763595
2010,8,11,1,513.2939981
2010,8,11,2,505.4785425
2010,8,11,3,503.6182914
2010,8,11,4,511.690837
2010,8,11,5,525.0484961
2010,8,11,6,547.3407599
2010,8,11,7,565.424904
2010,8,11,8,586.1828053
2010,8,11,9,603.5626662
2010,8,11,10,613.0986477
2010,8,11,11,622.5488516
2010,8,11,12,629.1413238
2010,8,11,13,633.3543315
2010,8,11,14,635.0668063
2010,8,11,15,647.3189095
2010,8,11,16,660.767959
2010,8,11,17,670.0102912
2010,8,11,18,663.6627215
2010,8,11,19,663.1589005
2010,8,11,20,659.7815913
2010,8,11,21,650.2274039
2010,8,11,22,589.7179993
2010,8,11,23,548.0583264
2010,8,12,0,520.4134962
2010,8,12,1,505.7541865
2010,8,12,2,501.0588365
2010,8,12,3,504.1341833
2010,8,12,4,523.8506275
2010,8,12,5,553.015932
2010,8,12,6,590.5720742
2010,8,12,7,626.3466425
2010,8,12,8,652.0154644
2010,8,12,9,678.8060065
2010,8,12,10,702.4767178
2010,8,12,11,721.1590958
2010,8,12,12,735.1147315
2010,8,12,13,741.8779808
2010,8,12,14,743.398841
2010,8,12,15,752.4458613
2010,8,12,16,762.654167
2010,8,12,17,761.7785008
2010,8,12,18,747.9971459
2010,8,12,19,734.3314428
2010,8,12,20,727.4874765
2010,8,12,21,700.0381037
2010,8,12,22,617.8837289
2010,8,12,23,570.3754426
2010,8,13,0,540.2949084
2010,8,13,1,524.2841544
2010,8,13,2,514.2627722
2010,8,13,3,515.251605
2010,8,13,4,534.1638376
2010,8,13,5,570.359209
2010,8,13,6,595.0736096
2010,8,13,7,625.6790432
2010,8,13,8,653.1208352
2010,8,13,9,678.4647964
2010,8,13,10,704.1082167
2010,8,13,11,718.7864872
2010,8,13,12,735.2759755
2010,8,13,13,749.9029574
2010,8,13,14,760.2050911
2010,8,13,15,769.8760959
2010,8,13,16,769.7537049
2010,8,13,17,759.0998507
2010,8,13,18,736.6550393
2010,8,13,19,717.8486863
2010,8,13,20,705.5166685
2010,8,13,21,684.3066549
2010,8,13,22,613.1626591
2010,8,13,23,565.3332167
2010,8,14,0,533.4513332
2010,8,14,1,517.7707182
2010,8,14,2,507.1193685
2010,8,14,3,505.1203904
2010,8,14,4,514.9020796
2010,8,14,5,531.6721738
2010,8,14,6,569.7276338
2010,8,14,7,617.2041703
2010,8,14,8,657.1706811
2010,8,14,9,691.4275923
2010,8,14,10,714.4038104
2010,8,14,11,725.6171516
2010,8,14,12,737.0357804
2010,8,14,13,737.8140245
2010,8,14,14,748.2056613
2010,8,14,15,755.9689152
2010,8,14,16,761.9877063
2010,8,14,17,755.4874035
2010,8,14,18,734.6373282
2010,8,14,19,715.6269237
2010,8,14,20,715.5759007
2010,8,14,21,677.9003337
2010,8,14,22,615.7484096
2010,8,14,23,575.9291495
2010,8,15,0,547.252494
2010,8,15,1,534.2174827
2010,8,15,2,522.19799
2010,8,15,3,517.4328481
2010,8,15,4,519.0952444
2010,8,15,5,526.6241717
2010,8,15,6,562.9328131
2010,8,15,7,608.114453
2010,8,15,8,643.3715814
2010,8,15,9,675.7620264
2010,8,15,10,693.7698332
2010,8,15,11,683.7482324
2010,8,15,12,695.2817094
2010,8,15,13,705.4342594
2010,8,15,14,718.625666
2010,8,15,15,729.5228027
2010,8,15,16,739.555589
2010,8,15,17,737.9827249
2010,8,15,18,724.2842782
2010,8,15,19,709.5728866
2010,8,15,20,704.4696152
2010,8,15,21,685.8347003
2010,8,15,22,617.6483315
2010,8,15,23,570.4547429
2010,8,16,0,545.7106833
2010,8,16,1,529.0913923
2010,8,16,2,522.6650236
2010,8,16,3,528.0919505
2010,8,16,4,549.1245536
2010,8,16,5,586.0735175
2010,8,16,6,628.1877106
2010,8,16,7,647.0167807
2010,8,16,8,680.5846968
2010,8,16,9,711.0526943
2010,8,16,10,740.4798162
2010,8,16,11,758.4773529
2010,8,16,12,772.3072561
2010,8,16,13,795.7343503
2010,8,16,14,803.1561776
2010,8,16,15,805.4523902
2010,8,16,16,808.3712428
2010,8,16,17,801.9323854
2010,8,16,18,772.6107432
2010,8,16,19,746.368489
2010,8,16,20,736.1807816
2010,8,16,21,706.2226709
2010,8,16,22,642.1151874
2010,8,16,23,594.9537308
2010,8,17,0,566.0986074
2010,8,17,1,547.4669186
2010,8,17,2,540.1672146
2010,8,17,3,540.0146609
2010,8,17,4,554.1371337
2010,8,17,5,580.2413219
2010,8,17,6,604.8286656
2010,8,17,7,637.7646987
2010,8,17,8,675.0450092
2010,8,17,9,711.4747564
2010,8,17,10,730.1993032
2010,8,17,11,720.1696252
2010,8,17,12,742.6567078
2010,8,17,13,748.2566685
2010,8,17,14,755.3144496
2010,8,17,15,755.4582794
2010,8,17,16,751.5235488
2010,8,17,17,739.5510618
2010,8,17,18,720.6971947
2010,8,17,19,711.8026791
2010,8,17,20,713.4931196
2010,8,17,21,674.4415213
2010,8,17,22,641.7580717
2010,8,17,23,601.408301
2010,8,18,0,579.081402
2010,8,18,1,559.8394116
2010,8,18,2,550.2346157
2010,8,18,3,552.6293369
2010,8,18,4,564.3449644
2010,8,18,5,590.8903155
2010,8,18,6,601.1053447
2010,8,18,7,618.7112928
2010,8,18,8,643.8553794
2010,8,18,9,659.2121759
2010,8,18,10,668.7712015
2010,8,18,11,651.6722443
2010,8,18,12,659.2156875
2010,8,18,13,671.7266159
2010,8,18,14,682.7743629
2010,8,18,15,686.5687389
2010,8,18,16,698.5694602
2010,8,18,17,702.186077
2010,8,18,18,692.6912037
2010,8,18,19,691.059656
2010,8,18,20,689.3330124
2010,8,18,21,681.9357602
2010,8,18,22,615.6025758
2010,8,18,23,579.250109
2010,8,19,0,556.0817272
2010,8,19,1,541.9508704
2010,8,19,2,536.7136407
2010,8,19,3,541.8190886
2010,8,19,4,561.810614
2010,8,19,5,600.6068714
2010,8,19,6,635.8265551
2010,8,19,7,661.2817327
2010,8,19,8,682.6053219
2010,8,19,9,709.1815388
2010,8,19,10,728.681466
2010,8,19,11,748.6581145
2010,8,19,12,753.6296592
2010,8,19,13,767.9430996
2010,8,19,14,776.033311
2010,8,19,15,781.1444234
2010,8,19,16,785.6627234
2010,8,19,17,777.6162906
2010,8,19,18,757.5529553
2010,8,19,19,752.8859595
2010,8,19,20,745.3305486
2010,8,19,21,700.3390977
2010,8,19,22,630.530694
2010,8,19,23,586.746343
2010,8,20,0,560.8889283
2010,8,20,1,546.7365268
2010,8,20,2,538.5879232
2010,8,20,3,540.8073915
2010,8,20,4,559.0008791
2010,8,20,5,597.7419703
2010,8,20,6,635.7493439
2010,8,20,7,662.5536411
2010,8,20,8,678.963503
2010,8,20,9,692.1512492
2010,8,20,10,701.996766
2010,8,20,11,704.1869429
2010,8,20,12,709.0389923
2010,8,20,13,710.1076261
2010,8,20,14,709.6880285
2010,8,20,15,712.9872854
2010,8,20,16,708.5020171
2010,8,20,17,696.2818001
2010,8,20,18,680.1796711
2010,8,20,19,673.4339919
2010,8,20,20,684.9890942
2010,8,20,21,644.307869
2010,8,20,22,593.7879818
2010,8,20,23,562.2253696
2010,8,21,0,540.0053999
2010,8,21,1,527.6776709
2010,8,21,2,520.2112627
2010,8,21,3,520.6164705
2010,8,21,4,529.6521686
2010,8,21,5,549.333087
2010,8,21,6,588.2955218
2010,8,21,7,625.2228292
2010,8,21,8,639.2856207
2010,8,21,9,665.2770362
2010,8,21,10,672.3809857
2010,8,21,11,671.8835924
2010,8,21,12,665.7020107
2010,8,21,13,660.5781001
2010,8,21,14,659.5539451
2010,8,21,15,658.5261295
2010,8,21,16,658.4224861
2010,8,21,17,654.2098033
2010,8,21,18,650.2028863
2010,8,21,19,653.1439843
2010,8,21,20,658.6997621
2010,8,21,21,631.8885307
2010,8,21,22,586.5631922
2010,8,21,23,556.3695008
2010,8,22,0,534.3363997
2010,8,22,1,522.4945924
2010,8,22,2,517.6213926
2010,8,22,3,516.4626144
2010,8,22,4,520.1447722
2010,8,22,5,537.6527613
2010,8,22,6,569.1393331
2010,8,22,7,614.8632539
2010,8,22,8,645.9649131
2010,8,22,9,662.0126214
2010,8,22,10,677.0010031
2010,8,22,11,684.2856419
2010,8,22,12,682.0960899
2010,8,22,13,680.4371691
2010,8,22,14,681.6313173
2010,8,22,15,692.8044492
2010,8,22,16,703.4306902
2010,8,22,17,704.705479
2010,8,22,18,691.9936288
2010,8,22,19,688.9597251
2010,8,22,20,689.6236548
2010,8,22,21,655.1273651
2010,8,22,22,588.7680276
2010,8,22,23,553.3571296
2010,8,23,0,530.9618072
2010,8,23,1,520.3303502
2010,8,23,2,517.2028544
2010,8,23,3,523.9056883
2010,8,23,4,552.0568815
2010,8,23,5,605.5414552
2010,8,23,6,646.2882801
2010,8,23,7,645.0263056
2010,8,23,8,663.7454911
2010,8,23,9,679.8126508
2010,8,23,10,691.7980292
2010,8,23,11,706.978126
2010,8,23,12,713.990685
2010,8,23,13,717.4506954
2010,8,23,14,727.4230022
2010,8,23,15,727.5072921
2010,8,23,16,734.4270646
2010,8,23,17,724.9993702
2010,8,23,18,706.4582483
2010,8,23,19,697.4946762
2010,8,23,20,682.5106703
2010,8,23,21,642.1002107
2010,8,23,22,614.082912
2010,8,23,23,574.7272525
2010,8,24,0,551.0211387
2010,8,24,1,535.2549177
2010,8,24,2,528.1603482
2010,8,24,3,533.9669102
2010,8,24,4,547.8078102
2010,8,24,5,556.877423
2010,8,24,6,576.512833
2010,8,24,7,601.3094931
2010,8,24,8,625.3945927
2010,8,24,9,642.59335
2010,8,24,10,657.0112436
2010,8,24,11,671.0507173
2010,8,24,12,684.1297645
2010,8,24,13,699.2915948
2010,8,24,14,705.651656
2010,8,24,15,715.6175358
2010,8,24,16,731.4638657
2010,8,24,17,739.1320702
2010,8,24,18,717.8494798
2010,8,24,19,705.7818104
2010,8,24,20,692.1214057
2010,8,24,21,648.544801
2010,8,24,22,621.3392589
2010,8,24,23,581.1930482
2010,8,25,0,555.8667904
2010,8,25,1,532.4622244
2010,8,25,2,529.9495253
2010,8,25,3,529.4141322
2010,8,25,4,546.1676708
2010,8,25,5,570.8248376
2010,8,25,6,560.8556469
2010,8,25,7,584.431899
2010,8,25,8,610.5037091
2010,8,25,9,635.9411788
2010,8,25,10,654.8107628
2010,8,25,11,675.3189003
2010,8,25,12,703.2237066
2010,8,25,13,724.8902066
2010,8,25,14,736.5759382
2010,8,25,15,745.5200115
2010,8,25,16,755.2987622
2010,8,25,17,754.022674
2010,8,25,18,732.8408269
2010,8,25,19,720.4143256
2010,8,25,20,709.6751628
2010,8,25,21,662.5699424
2010,8,25,22,631.7025781
2010,8,25,23,582.3777198
2010,8,26,0,554.4961031
2010,8,26,1,538.0833746
2010,8,26,2,532.8366131
2010,8,26,3,533.8587302
2010,8,26,4,557.0221198
2010,8,26,5,594.9242622
2010,8,26,6,604.7259114
2010,8,26,7,633.3822366
2010,8,26,8,657.368764
2010,8,26,9,685.1927731
2010,8,26,10,705.455065
2010,8,26,11,721.0868352
2010,8,26,12,723.9541658
2010,8,26,13,715.5506155
2010,8,26,14,716.7725951
2010,8,26,15,716.9701142
2010,8,26,16,712.651322
2010,8,26,17,702.0292007
2010,8,26,18,683.4781382
2010,8,26,19,683.703186
2010,8,26,20,686.2105782
2010,8,26,21,666.2684116
2010,8,26,22,609.9362248
2010,8,26,23,570.8127122
2010,8,27,0,548.0642395
2010,8,27,1,535.747288
2010,8,27,2,530.4753806
2010,8,27,3,530.1495906
2010,8,27,4,546.9181594
2010,8,27,5,556.6110441
2010,8,27,6,597.9687718
2010,8,27,7,624.1089179
2010,8,27,8,634.7348005
2010,8,27,9,644.505782
2010,8,27,10,654.8991502
2010,8,27,11,657.3911822
2010,8,27,12,653.0700449
2010,8,27,13,645.9137348
2010,8,27,14,634.7845778
2010,8,27,15,626.6742181
2010,8,27,16,625.7688715
2010,8,27,17,620.5536432
2010,8,27,18,611.3791146
2010,8,27,19,616.8638133
2010,8,27,20,636.1213057
2010,8,27,21,634.925328
2010,8,27,22,589.6123182
2010,8,27,23,555.238329
2010,8,28,0,537.7964736
2010,8,28,1,525.5830294
2010,8,28,2,519.517277
2010,8,28,3,520.756497
2010,8,28,4,531.519371
2010,8,28,5,558.8141517
2010,8,28,6,595.0706312
2010,8,28,7,631.9400269
2010,8,28,8,656.8706102
2010,8,28,9,670.7403069
2010,8,28,10,667.3452428
2010,8,28,11,628.717697
2010,8,28,12,624.6321155
2010,8,28,13,620.114949
2010,8,28,14,615.456453
2010,8,28,15,619.2430698
2010,8,28,16,626.8676133
2010,8,28,17,623.9787603
2010,8,28,18,615.4250124
2010,8,28,19,620.3071164
2010,8,28,20,662.7257932
2010,8,28,21,635.3123466
2010,8,28,22,590.1032214
2010,8,28,23,552.7811552
2010,8,29,0,530.8146929
2010,8,29,1,520.9473791
2010,8,29,2,519.4822482
2010,8,29,3,517.3267831
2010,8,29,4,523.2783716
2010,8,29,5,541.4908647
2010,8,29,6,576.9609118
2010,8,29,7,613.6336918
2010,8,29,8,629.3614546
2010,8,29,9,649.7558586
2010,8,29,10,660.8105396
2010,8,29,11,641.7949985
2010,8,29,12,641.7963136
2010,8,29,13,644.4166679
2010,8,29,14,643.0957416
2010,8,29,15,646.6286402
2010,8,29,16,657.1083265
2010,8,29,17,664.7732111
2010,8,29,18,661.6651864
2010,8,29,19,665.0116562
2010,8,29,20,693.4779392
2010,8,29,21,651.0894492
2010,8,29,22,588.3142553
2010,8,29,23,556.3370683
2010,8,30,0,536.7983849
2010,8,30,1,524.8627907
2010,8,30,2,522.4027573
2010,8,30,3,525.8728398
2010,8,30,4,522.3237792
2010,8,30,5,575.365992
2010,8,30,6,617.795092
2010,8,30,7,637.8638417
2010,8,30,8,659.6029981
2010,8,30,9,682.4583885
2010,8,30,10,690.2309655
2010,8,30,11,697.1034834
2010,8,30,12,701.0017313
2010,8,30,13,703.5656869
2010,8,30,14,702.9303908
2010,8,30,15,708.137474
2010,8,30,16,709.5764749
2010,8,30,17,705.9651124
2010,8,30,18,698.185405
2010,8,30,19,690.3844012
2010,8,30,20,676.4518577
2010,8,30,21,625.4862421
2010,8,30,22,605.5289551
2010,8,30,23,575.1256962
2010,8,31,0,551.5247014
2010,8,31,1,543.6358072
2010,8,31,2,536.2037287
2010,8,31,3,534.5548009
2010,8,31,4,521.2257572
2010,8,31,5,562.21973
2010,8,31,6,587.7211949
2010,8,31,7,610.6472314
2010,8,31,8,633.0585214
2010,8,31,9,649.8971604
2010,8,31,10,659.1596386
2010,8,31,11,661.6478216
2010,8,31,12,656.4266592
2010,8,31,13,657.1363458
2010,8,31,14,658.3858244
2010,8,31,15,666.4284004
2010,8,31,16,683.1993101
2010,8,31,17,693.9077735
2010,8,31,18,698.6491957
2010,8,31,19,691.7632855
2010,8,31,20,665.6840445
2010,8,31,21,656.4009938
2010,8,31,22,627.0456339
2010,8,31,23,594.2030817
2010,9,1,0,572.8870947
2010,9,1,1,551.7507651
2010,9,1,2,544.7194618
2010,9,1,3,546.9450788
2010,9,1,4,565.5338869
2010,9,1,5,606.5492054
2010,9,1,6,619.9400466
2010,9,1,7,627.8356685
2010,9,1,8,647.9138045
2010,9,1,9,629.8860089
2010,9,1,10,658.4543836
2010,9,1,11,668.3590591
2010,9,1,12,667.5872994
2010,9,1,13,665.9832021
2010,9,1,14,668.6292631
2010,9,1,15,670.2596999
2010,9,1,16,677.7791608
2010,9,1,17,680.4542644
2010,9,1,18,676.4731135
2010,9,1,19,692.3358745
2010,9,1,20,679.5129354
2010,9,1,21,651.0740504
2010,9,1,22,600.4542879
2010,9,1,23,563.7696424
2010,9,2,0,536.7297082
2010,9,2,1,525.5379767
2010,9,2,2,522.757773
2010,9,2,3,529.6645158
2010,9,2,4,561.9902859
2010,9,2,5,621.3689767
2010,9,2,6,665.1223577
2010,9,2,7,679.5871336
2010,9,2,8,692.7019339
2010,9,2,9,694.3780736
2010,9,2,10,667.5264211
2010,9,2,11,671.5577502
2010,9,2,12,678.4737182
2010,9,2,13,682.799728
2010,9,2,14,686.3900774
2010,9,2,15,689.8183889
2010,9,2,16,684.7641286
2010,9,2,17,676.6174954
2010,9,2,18,667.9021447
2010,9,2,19,681.1072558
2010,9,2,20,702.8036513
2010,9,2,21,670.7706704
2010,9,2,22,619.6600961
2010,9,2,23,573.8922714
2010,9,3,0,545.4899361
2010,9,3,1,530.2336156
2010,9,3,2,521.5666741
2010,9,3,3,525.1055601
2010,9,3,4,553.7635971
2010,9,3,5,607.2780164
2010,9,3,6,649.6047425
2010,9,3,7,675.2864498
2010,9,3,8,692.3115524
2010,9,3,9,670.3590537
2010,9,3,10,680.690611
2010,9,3,11,692.1171539
2010,9,3,12,699.7880024
2010,9,3,13,711.6774197
2010,9,3,14,718.5361256
2010,9,3,15,720.4180468
2010,9,3,16,714.1341719
2010,9,3,17,695.8855978
2010,9,3,18,676.350727
2010,9,3,19,709.7787219
2010,9,3,20,713.1486179
2010,9,3,21,671.3679721
2010,9,3,22,621.3176115
2010,9,3,23,579.5028744
2010,9,4,0,554.995619
2010,9,4,1,539.5700594
2010,9,4,2,530.3540216
2010,9,4,3,528.1311897
2010,9,4,4,531.7328328
2010,9,4,5,554.2944016
2010,9,4,6,589.0630019
2010,9,4,7,633.3036413
2010,9,4,8,665.2265749
2010,9,4,9,684.5364148
2010,9,4,10,693.784388
2010,9,4,11,694.8464071
2010,9,4,12,690.3246537
2010,9,4,13,690.851891
2010,9,4,14,692.369617
2010,9,4,15,697.4757331
2010,9,4,16,695.9666566
2010,9,4,17,687.8329878
2010,9,4,18,678.0919751
2010,9,4,19,684.5713387
2010,9,4,20,680.0513767
2010,9,4,21,649.3894715
2010,9,4,22,602.7372071
2010,9,4,23,563.1118682
2010,9,5,0,538.8112844
2010,9,5,1,522.1928293
2010,9,5,2,516.1113259
2010,9,5,3,515.1098543
2010,9,5,4,520.4048453
2010,9,5,5,542.6279338
2010,9,5,6,588.7932753
2010,9,5,7,632.7419698
2010,9,5,8,657.9664686
2010,9,5,9,667.2777624
2010,9,5,10,672.0404849
2010,9,5,11,672.8186242
2010,9,5,12,667.6996838
2010,9,5,13,666.5315957
2010,9,5,14,666.2872432
2010,9,5,15,669.3028929
2010,9,5,16,675.5856379
2010,9,5,17,674.1329512
2010,9,5,18,672.142501
2010,9,5,19,682.9209364
2010,9,5,20,680.4658929
2010,9,5,21,644.1276926
2010,9,5,22,597.5637959
2010,9,5,23,558.0963597
2010,9,6,0,533.6933065
2010,9,6,1,521.2481315
2010,9,6,2,515.6974543
2010,9,6,3,514.5981012
2010,9,6,4,522.0083836
2010,9,6,5,547.7237066
2010,9,6,6,583.8910653
2010,9,6,7,626.7696725
2010,9,6,8,664.9292791
2010,9,6,9,688.593172
2010,9,6,10,693.4244687
2010,9,6,11,690.4100392
2010,9,6,12,687.0061148
2010,9,6,13,682.4244762
2010,9,6,14,684.6994909
2010,9,6,15,695.8092848
2010,9,6,16,701.4821924
2010,9,6,17,704.8784545
2010,9,6,18,704.0385703
2010,9,6,19,706.7539761
2010,9,6,20,688.9741287
2010,9,6,21,641.6440969
2010,9,6,22,599.2997136
2010,9,6,23,564.7799142
2010,9,7,0,539.3997791
2010,9,7,1,532.0244332
2010,9,7,2,527.5431541
2010,9,7,3,533.845786
2010,9,7,4,556.6757282
2010,9,7,5,571.5584435
2010,9,7,6,592.4894611
2010,9,7,7,607.2082485
2010,9,7,8,628.4382429
2010,9,7,9,645.2349516
2010,9,7,10,654.6947552
2010,9,7,11,653.1996264
2010,9,7,12,646.2707931
2010,9,7,13,635.8549713
2010,9,7,14,624.6319059
2010,9,7,15,620.7251908
2010,9,7,16,625.1874289
2010,9,7,17,634.0447946
2010,9,7,18,645.2917733
2010,9,7,19,650.4091862
2010,9,7,20,639.3171174
2010,9,7,21,630.0534334
2010,9,7,22,600.5871664
2010,9,7,23,567.1835072
2010,9,8,0,550.0014443
2010,9,8,1,536.1771369
2010,9,8,2,527.1033249
2010,9,8,3,526.2843432
2010,9,8,4,545.4786591
2010,9,8,5,555.6668731
2010,9,8,6,572.8770175
2010,9,8,7,581.7866662
2010,9,8,8,601.3477735
2010,9,8,9,609.4159881
2010,9,8,10,619.1590179
2010,9,8,11,618.1654413
2010,9,8,12,613.742246
2010,9,8,13,598.9907186
2010,9,8,14,591.0995054
2010,9,8,15,589.8782903
2010,9,8,16,600.3487093
2010,9,8,17,608.2244235
2010,9,8,18,619.0132066
2010,9,8,19,631.279988
2010,9,8,20,620.5891554
2010,9,8,21,615.6188016
2010,9,8,22,578.819797
2010,9,8,23,552.4391371
2010,9,9,0,532.9605502
2010,9,9,1,522.9483616
2010,9,9,2,516.202125
2010,9,9,3,525.5244963
2010,9,9,4,544.8137901
2010,9,9,5,560.2899154
2010,9,9,6,575.3951412
2010,9,9,7,577.2537426
2010,9,9,8,602.1779881
2010,9,9,9,619.5279112
2010,9,9,10,626.067086
2010,9,9,11,629.6306167
2010,9,9,12,620.2920058
2010,9,9,13,613.9301664
2010,9,9,14,607.5282843
2010,9,9,15,609.353461
2010,9,9,16,614.3635335
2010,9,9,17,620.4326257
2010,9,9,18,634.8620581
2010,9,9,19,647.1647737
2010,9,9,20,643.5690986
2010,9,9,21,627.0444823
2010,9,9,22,577.2171494
2010,9,9,23,540.8216612
2010,9,10,0,521.787223
2010,9,10,1,513.6541306
2010,9,10,2,511.1926109
2010,9,10,3,520.6570957
2010,9,10,4,546.708365
2010,9,10,5,588.0275508
2010,9,10,6,644.5064484
2010,9,10,7,658.4232183
2010,9,10,8,663.2886181
2010,9,10,9,668.8850465
2010,9,10,10,677.2114741
2010,9,10,11,660.76855
2010,9,10,12,655.1423788
2010,9,10,13,649.4724696
2010,9,10,14,641.5375882
2010,9,10,15,639.1401622
2010,9,10,16,638.7316877
2010,9,10,17,634.4991772
2010,9,10,18,635.4892152
2010,9,10,19,644.0240875
2010,9,10,20,647.2485316
2010,9,10,21,646.5366568
2010,9,10,22,594.5749091
2010,9,10,23,553.0255381
2010,9,11,0,526.9624086
2010,9,11,1,514.4689119
2010,9,11,2,509.3833229
2010,9,11,3,509.025274
2010,9,11,4,522.7111384
2010,9,11,5,551.5644227
2010,9,11,6,579.2809596
2010,9,11,7,619.2861151
2010,9,11,8,631.4823759
2010,9,11,9,633.4937808
2010,9,11,10,631.7472147
2010,9,11,11,621.6076953
2010,9,11,12,613.0078531
2010,9,11,13,609.2215932
2010,9,11,14,608.5778752
2010,9,11,15,612.7513384
2010,9,11,16,616.6222328
2010,9,11,17,616.939163
2010,9,11,18,622.3963632
2010,9,11,19,630.7857742
2010,9,11,20,633.0128427
2010,9,11,21,629.5357785
2010,9,11,22,584.5017611
2010,9,11,23,543.7391723
2010,9,12,0,519.7751564
2010,9,12,1,506.9341939
2010,9,12,2,503.1431271
2010,9,12,3,503.1340972
2010,9,12,4,509.9427106
2010,9,12,5,529.6391046
2010,9,12,6,578.0370668
2010,9,12,7,594.0103647
2010,9,12,8,620.7622761
2010,9,12,9,627.9112263
2010,9,12,10,633.143727
2010,9,12,11,632.75128
2010,9,12,12,631.9504447
2010,9,12,13,634.4078114
2010,9,12,14,636.5126544
2010,9,12,15,644.9881016
2010,9,12,16,654.9204179
2010,9,12,17,658.5600613
2010,9,12,18,665.1810586
2010,9,12,19,675.8703441
2010,9,12,20,659.9252807
2010,9,12,21,612.7131132
2010,9,12,22,559.1780597
2010,9,12,23,517.9850663
2010,9,13,0,492.3414203
2010,9,13,1,483.9893217
2010,9,13,2,479.5354089
2010,9,13,3,488.5580826
2010,9,13,4,519.3531647
2010,9,13,5,584.3117676
2010,9,13,6,644.8822657
2010,9,13,7,660.3215487
2010,9,13,8,665.5628376
2010,9,13,9,667.0696163
2010,9,13,10,675.8577458
2010,9,13,11,675.7801383
2010,9,13,12,667.0375427
2010,9,13,13,666.0896063
2010,9,13,14,657.2272513
2010,9,13,15,658.3618229
2010,9,13,16,660.1462418
2010,9,13,17,660.3388425
2010,9,13,18,662.2760535
2010,9,13,19,669.1894677
2010,9,13,20,648.264763
2010,9,13,21,603.448791
2010,9,13,22,570.8886117
2010,9,13,23,530.2299828
2010,9,14,0,509.4248338
2010,9,14,1,499.211928
2010,9,14,2,494.3880529
2010,9,14,3,485.8677873
2010,9,14,4,509.8944016
2010,9,14,5,559.7568837
2010,9,14,6,583.0542621
2010,9,14,7,597.4014785
2010,9,14,8,622.5350434
2010,9,14,9,637.4650393
2010,9,14,10,645.982992
2010,9,14,11,646.8488713
2010,9,14,12,647.0387818
2010,9,14,13,633.3965187
2010,9,14,14,629.8004799
2010,9,14,15,628.8957588
2010,9,14,16,628.3624349
2010,9,14,17,628.0286828
2010,9,14,18,636.3983156
2010,9,14,19,648.0841403
2010,9,14,20,629.2116963
2010,9,14,21,588.1061835
2010,9,14,22,561.7071936
2010,9,14,23,526.5649725
2010,9,15,0,506.547233
2010,9,15,1,496.1862973
2010,9,15,2,485.7120352
2010,9,15,3,472.6215749
2010,9,15,4,497.9873731
2010,9,15,5,541.331547
2010,9,15,6,569.148555
2010,9,15,7,579.0130078
2010,9,15,8,595.6304153
2010,9,15,9,613.6045151
2010,9,15,10,620.3347276
2010,9,15,11,626.9242759
2010,9,15,12,622.3107584
2010,9,15,13,616.6849209
2010,9,15,14,616.1566767
2010,9,15,15,615.0551341
2010,9,15,16,624.7928452
2010,9,15,17,639.3319808
2010,9,15,18,654.9414881
2010,9,15,19,661.2016322
2010,9,15,20,650.8300787
2010,9,15,21,609.8864889
2010,9,15,22,570.7549604
2010,9,15,23,534.1771902
2010,9,16,0,507.9946892
2010,9,16,1,495.4977177
2010,9,16,2,490.5592066
2010,9,16,3,490.6715018
2010,9,16,4,507.0393058
2010,9,16,5,571.7137915
2010,9,16,6,629.7798275
2010,9,16,7,648.9042585
2010,9,16,8,654.231402
2010,9,16,9,657.59152
2010,9,16,10,662.1599005
2010,9,16,11,665.4924755
2010,9,16,12,661.5502166
2010,9,16,13,664.4323614
2010,9,16,14,661.0784697
2010,9,16,15,660.8102533
2010,9,16,16,670.9565235
2010,9,16,17,676.6132521
2010,9,16,18,679.3760717
2010,9,16,19,676.2255477
2010,9,16,20,667.6210742
2010,9,16,21,624.7505903
2010,9,16,22,583.9072285
2010,9,16,23,541.1716268
2010,9,17,0,515.3923376
2010,9,17,1,501.3172132
2010,9,17,2,492.9379821
2010,9,17,3,479.2736221
2010,9,17,4,507.4038691
2010,9,17,5,570.9549856
