,CAISO
70048,16.46031271128069
70049,0.0
70050,0.0
70051,0.0
70052,0.0
70053,0.0
70054,0.0
70055,0.0
70056,0.0
70057,0.0
70058,0.0
70059,0.0
70060,0.0
70061,0.0
70062,0.0
70063,911.9020041877058
70064,3474.689210947787
70065,5817.249636732305
70066,6580.702477447594
70067,6350.687839539782
70068,6158.193319872252
70069,5585.603689335786
70070,4479.575855991842
70071,2567.6811352262052
70072,0.0
70073,0.0
70074,0.0
70075,0.0
70076,0.0
70077,0.0
70078,0.0
70079,0.0
70080,0.0
70081,0.0
70082,0.0
70083,0.0
70084,0.0
70085,0.0
70086,0.0
70087,1166.9265015273854
70088,3593.8534022168446
70089,4750.7719577620055
70090,5118.063575309648
70091,5362.257457275928
70092,5791.598339913361
70093,5618.460874420876
70094,4935.91895843316
70095,2470.9618630112473
70096,0.0
70097,0.0
70098,0.0
70099,0.0
70100,0.0
70101,0.0
70102,0.0
70103,0.0
70104,0.0
70105,0.0
70106,0.0
70107,0.0
70108,0.0
70109,0.0
70110,0.0
70111,910.9665255943911
70112,3471.1246860752285
70113,5811.281986171017
70114,6573.951635505855
70115,6344.172959103692
70116,6151.87591076713
70117,5579.873673766002
70118,4474.980463832196
70119,2565.0470684893935
70120,0.0
70121,0.0
70122,0.0
70123,0.0
70124,0.0
70125,0.0
70126,0.0
70127,0.0
70128,0.0
70129,0.0
70130,0.0
70131,0.0
70132,0.0
70133,0.0
70134,0.0
70135,991.0573441366096
70136,4056.0439533874323
70137,6387.864162275614
70138,7114.279490811712
70139,7238.499212420115
70140,7334.364432357035
70141,6986.009126107381
70142,5884.234204015456
70143,3274.269835873677
70144,31.054930402100847
70145,0.0
70146,0.0
70147,0.0
70148,0.0
70149,0.0
70150,0.0
70151,0.0
70152,0.0
70153,0.0
70154,0.0
70155,0.0
70156,0.0
70157,0.0
70158,0.0
70159,322.12946899751677
70160,1664.0657996454631
70161,2512.2861099705824
70162,3923.828305778796
70163,5063.422005146895
70164,5077.990674599045
70165,4896.691676972302
70166,4249.195256876791
70167,2800.422016913085
70168,555.2281802319006
70169,0.0
70170,0.0
70171,0.0
70172,0.0
70173,0.0
70174,0.0
70175,0.0
70176,0.0
70177,0.0
70178,0.0
70179,0.0
70180,0.0
70181,0.0
70182,0.0
70183,245.4852526266406
70184,1164.5077740146103
70185,1968.0078235782785
70186,2674.5515128608367
70187,2970.5778469106094
70188,2963.357692421591
70189,2506.4250583308267
70190,1799.8813690482687
70191,1007.7272765387726
70192,5.15725320644203
70193,0.0
70194,0.0
70195,0.0
70196,0.0
70197,0.0
70198,0.0
70199,0.0
70200,0.0
70201,0.0
70202,0.0
70203,0.0
70204,0.0
70205,0.0
70206,0.0
70207,122.06343568596743
70208,627.948563584477
70209,844.9502270261969
70210,1561.0557163838726
70211,1860.7892640127482
70212,1657.3502045361358
70213,1136.546212276008
70214,832.7438834576002
70215,474.69113877876225
70216,0.0
70217,0.0
70218,0.0
70219,0.0
70220,0.0
70221,0.0
70222,0.0
70223,0.0
70224,0.0
70225,0.0
70226,0.0
70227,0.0
70228,0.0
70229,0.0
70230,0.0
70231,122.06343568596743
70232,627.948563584477
70233,844.9502270261969
70234,1561.0557163838726
70235,1860.7892640127482
70236,1657.3502045361358
70237,1136.546212276008
70238,832.7438834576002
70239,474.69113877876225
70240,0.0
70241,0.0
70242,0.0
70243,0.0
70244,0.0
70245,0.0
70246,0.0
70247,0.0
70248,0.0
70249,0.0
70250,0.0
70251,0.0
70252,0.0
70253,0.0
70254,0.0
70255,451.3909026560198
70256,2502.746134931836
70257,3982.13344260927
70258,3790.4468949060292
70259,3904.8404798257056
70260,3685.328465520381
70261,3606.489643481144
70262,2660.4237790103084
70263,1292.3383377412074
70264,216.4202957939821
70265,0.0
70266,0.0
70267,0.0
70268,0.0
70269,0.0
70270,0.0
70271,0.0
70272,0.0
70273,0.0
70274,0.0
70275,0.0
70276,0.0
70277,0.0
70278,0.0
70279,375.4300100031279
70280,1688.7474442631542
70281,3279.855581895458
70282,4616.5514416868145
70283,4785.701226413499
70284,5759.343889718313
70285,5506.3068133792085
70286,4056.844430436731
70287,2509.7427408634007
70288,532.2029812132253
70289,0.0
70290,0.0
70291,0.0
70292,0.0
70293,0.0
70294,0.0
70295,0.0
70296,0.0
70297,0.0
70298,0.0
70299,0.0
70300,0.0
70301,0.0
70302,0.0
70303,663.9987834525731
70304,3040.732704252555
70305,4460.143114265393
70306,5071.905987370714
70307,5277.836018547382
70308,5136.196338567332
70309,4555.574104322873
70310,4383.798322219409
70311,2965.392448944018
70312,797.6021695330455
70313,0.0
70314,0.0
70315,0.0
70316,0.0
70317,0.0
70318,0.0
70319,0.0
70320,0.0
70321,0.0
70322,0.0
70323,0.0
70324,0.0
70325,0.0
70326,0.0
70327,180.11404635529672
70328,1714.4690427504183
70329,3040.2709328394067
70330,4406.7000514295905
70331,4994.440623746874
70332,5059.444189348786
70333,3992.302320717404
70334,3204.1340877942257
70335,2048.966557410255
70336,0.0
70337,0.0
70338,0.0
70339,0.0
70340,0.0
70341,0.0
70342,0.0
70343,0.0
70344,0.0
70345,0.0
70346,0.0
70347,0.0
70348,0.0
70349,0.0
70350,0.0
70351,487.7541834541265
70352,3042.0727374759463
70353,4039.0545590016764
70354,4306.961468991155
70355,4191.413832239968
70356,4431.712014864118
70357,4797.783288819207
70358,4472.613833183123
70359,3224.0858289955154
70360,886.5469120644185
70361,0.0
70362,0.0
70363,0.0
70364,0.0
70365,0.0
70366,0.0
70367,0.0
70368,0.0
70369,0.0
70370,0.0
70371,0.0
70372,0.0
70373,0.0
70374,0.0
70375,861.3465624631984
70376,3230.3876573384314
70377,4598.806371958144
70378,5384.430159699304
70379,5231.632417849473
70380,5174.8403368079435
70381,5531.8191319261305
70382,4896.288701223299
70383,2811.2080115557137
70384,536.8203850830295
70385,0.0
70386,0.0
70387,0.0
70388,0.0
70389,0.0
70390,0.0
70391,0.0
70392,0.0
70393,0.0
70394,0.0
70395,0.0
70396,0.0
70397,0.0
70398,0.0
70399,903.217405845869
70400,3595.0642623363347
70401,5577.934015313377
70402,6374.319254876402
70403,6550.754196161705
70404,6613.88229441975
70405,6599.314271744815
70406,5874.150476370355
70407,4002.9688972344698
70408,945.3028046845653
70409,0.0
70410,0.0
70411,0.0
70412,0.0
70413,0.0
70414,0.0
70415,0.0
70416,0.0
70417,0.0
70418,0.0
70419,0.0
70420,0.0
70421,0.0
70422,0.0
70423,694.8480089881393
70424,3035.072039259881
70425,4805.781395498055
70426,5597.888072410941
70427,5833.514742125534
70428,5755.306741113882
70429,5505.642737884376
70430,4621.290726444927
70431,2861.6107036827557
70432,595.5840077041195
70433,5.013333398182824
70434,0.0
70435,0.0
70436,0.0
70437,0.0
70438,0.0
70439,0.0
70440,0.0
70441,0.0
70442,0.0
70443,0.0
70444,0.0
70445,0.0
70446,0.0
70447,1086.0936979377195
70448,4142.534370010241
70449,6005.78234485409
70450,6111.508280051568
70451,6127.985049173253
70452,6800.78645497538
70453,7112.472004193917
70454,6528.919764467581
70455,4067.0158448691855
70456,1193.1926972286703
70457,0.0
70458,0.0
70459,0.0
70460,0.0
70461,0.0
70462,0.0
70463,0.0
70464,0.0
70465,0.0
70466,0.0
70467,0.0
70468,0.0
70469,0.0
70470,0.0
70471,773.8227392214006
70472,2933.9954242857457
70473,4557.835724876946
70474,5427.644149142434
70475,5823.461407056194
70476,6257.870847616545
70477,6261.829020195683
70478,6098.554401306257
70479,4407.425166869717
70480,1070.6856826567207
70481,0.0
70482,0.0
70483,0.0
70484,0.0
70485,0.0
70486,0.0
70487,0.0
70488,0.0
70489,0.0
70490,0.0
70491,0.0
70492,0.0
70493,0.0
70494,0.0
70495,854.0532290035846
70496,2848.2062230406627
70497,4545.415670151455
70498,5409.00378368937
70499,5000.365875075214
70500,5789.037038700533
70501,5265.980515674415
70502,4230.7644805185555
70503,3015.747765572466
70504,768.239268194612
70505,0.0
70506,0.0
70507,0.0
70508,0.0
70509,0.0
70510,0.0
70511,0.0
70512,0.0
70513,0.0
70514,0.0
70515,0.0
70516,0.0
70517,0.0
70518,0.0
70519,683.0820104388393
70520,2325.0677760563995
70521,3845.5724844239035
70522,4461.939488012302
70523,4292.662604958945
70524,3653.3934348397984
70525,3784.831955798875
70526,3525.9378993643295
70527,2429.6211450011197
70528,670.1373076171121
70529,0.0
70530,0.0
70531,0.0
70532,0.0
70533,0.0
70534,0.0
70535,0.0
70536,0.0
70537,0.0
70538,0.0
70539,0.0
70540,0.0
70541,0.0
70542,0.0
70543,912.2120170029357
70544,3630.8653938414336
70545,5633.481380989455
70546,6437.797352970539
70547,6615.989306112689
70548,6679.746059989238
70549,6665.032962940803
70550,5932.647687640955
70551,4042.832111197599
70552,954.7165195873018
70553,0.0
70554,0.0
70555,0.0
70556,0.0
70557,0.0
70558,0.0
70559,0.0
70560,0.0
70561,0.0
70562,0.0
70563,0.0
70564,0.0
70565,0.0
70566,0.0
70567,1644.7762139819565
70568,5278.561058261756
70569,6716.004203050571
70570,7225.904669870069
70571,6677.315257124578
70572,6814.214604247321
70573,7349.9077016841475
70574,6902.504762898947
70575,5310.30583440616
70576,2030.6736489873733
70577,0.0
70578,0.0
70579,0.0
70580,0.0
70581,0.0
70582,0.0
70583,0.0
70584,0.0
70585,0.0
70586,0.0
70587,0.0
70588,0.0
70589,0.0
70590,0.0
70591,1183.2604029420927
70592,4731.022396063691
70593,6729.036335843897
70594,7151.052418121879
70595,7026.8706522840985
70596,6862.304572352734
70597,6679.565551079253
70598,6079.85848678949
70599,4358.477098550353
70600,982.3484403264983
70601,5.048039261698347
70602,0.0
70603,0.0
70604,0.0
70605,0.0
70606,0.0
70607,0.0
70608,0.0
70609,0.0
70610,0.0
70611,0.0
70612,0.0
70613,0.0
70614,0.0
70615,1104.892225034519
70616,4078.2361234756263
70617,6471.511603773611
70618,7020.998183545242
70619,7008.17354164752
70620,6800.019738538338
70621,6392.590730556859
70622,5555.042963544085
70623,4201.5499878768005
70624,1151.2582380493602
70625,1.9730218304187839
70626,0.0
70627,0.0
70628,0.0
70629,0.0
70630,0.0
70631,0.0
70632,0.0
70633,0.0
70634,0.0
70635,0.0
70636,0.0
70637,0.0
70638,0.0
70639,906.348854942416
70640,3607.5283276471428
70641,5597.272677655134
70642,6396.418979862427
70643,6573.465619985586
70644,6636.812582965433
70645,6622.194053047006
70646,5894.516119329797
70647,4016.847165363073
70648,948.5801635956466
70649,0.0
70650,0.0
70651,0.0
70652,0.0
70653,0.0
70654,0.0
70655,0.0
70656,0.0
70657,0.0
70658,0.0
70659,0.0
70660,0.0
70661,0.0
70662,0.0
70663,1619.4842636180092
70664,5197.3918978959155
70665,6612.731281480051
70666,7114.790938596852
70667,6574.637260803874
70668,6709.431487811886
70669,7236.887158712807
70670,6796.3639965344455
70671,5228.648530245599
70672,1999.4477006188572
70673,0.0
70674,0.0
70675,0.0
70676,0.0
70677,0.0
70678,0.0
70679,0.0
70680,0.0
70681,0.0
70682,0.0
70683,0.0
70684,0.0
70685,0.0
70686,0.0
70687,1100.2160515454657
70688,3940.1924534457507
70689,5398.153597137698
70690,4955.469027805599
70691,5296.226224514958
70692,5791.873056092207
70693,5823.850271032674
70694,5112.357238607267
70695,3839.2643687898994
70696,778.4453262070098
70697,0.0
70698,0.0
70699,0.0
70700,0.0
70701,0.0
70702,0.0
70703,0.0
70704,0.0
70705,0.0
70706,0.0
70707,0.0
70708,0.0
70709,0.0
70710,0.0
70711,1077.6993712819165
70712,3759.82246902674
70713,5455.428680548604
70714,5555.341403538736
70715,5054.807762151276
70716,4669.7072667427055
70717,4281.696692023745
70718,3046.8530379806484
70719,1692.6961322114712
70720,317.1986448327513
70721,0.0
70722,0.0
70723,0.0
70724,0.0
70725,0.0
70726,0.0
70727,0.0
70728,0.0
70729,0.0
70730,0.0
70731,0.0
70732,0.0
70733,0.0
70734,0.0
70735,421.9251592684564
70736,1364.4073332187745
70737,2819.2272005665036
70738,4364.459602043188
70739,4445.282928006951
70740,4632.957430668569
70741,4139.798153601543
70742,3045.258535888891
70743,2182.229801021594
70744,843.8503185369128
70745,0.0
70746,0.0
70747,0.0
70748,0.0
70749,0.0
70750,0.0
70751,0.0
70752,0.0
70753,0.0
70754,0.0
70755,0.0
70756,0.0
70757,0.0
70758,16.581008655733925
70759,1345.0124080151227
70760,3467.3815159490646
70761,4514.911121611313
70762,5124.50702807212
70763,4892.372906891845
70764,4489.551931902544
70765,3859.473602984655
70766,2521.288669121894
70767,1587.8754171491075
70768,679.8213548850908
70769,0.0
70770,0.0
70771,0.0
70772,0.0
70773,0.0
70774,0.0
70775,0.0
70776,0.0
70777,0.0
70778,0.0
70779,0.0
70780,0.0
70781,0.0
70782,0.0
70783,201.3142316188359
70784,1058.8811552864754
70785,2009.9720133282199
70786,2818.3992426637024
70787,3381.1280003384018
70788,3576.101626236959
70789,3604.6343519782117
70790,3095.800742925878
70791,1832.4350531604275
70792,557.9733033844901
70793,0.0
70794,0.0
70795,0.0
70796,0.0
70797,0.0
70798,0.0
70799,0.0
70800,0.0
70801,0.0
70802,0.0
70803,0.0
70804,0.0
70805,0.0
70806,0.0
70807,794.6495653373604
70808,3081.065819728558
70809,4331.39974345857
70810,5325.9108694944625
70811,5989.4512510135855
70812,6328.416457958295
70813,5473.008978168581
70814,4593.618111095043
70815,3037.8957226176753
70816,911.3687167853026
70817,0.0
70818,0.0
70819,0.0
70820,0.0
70821,0.0
70822,0.0
70823,0.0
70824,0.0
70825,0.0
70826,0.0
70827,0.0
70828,0.0
70829,0.0
70830,20.126414011646812
70831,612.8493066546454
70832,1580.929820614857
70833,2416.1760020981997
70834,3078.33502308138
70835,3159.8469998285495
70836,3535.2046211457628
70837,2712.0342880694075
70838,1920.059896711106
70839,1143.180315861539
70840,364.2880936108073
70841,0.0
70842,0.0
70843,0.0
70844,0.0
70845,0.0
70846,0.0
70847,0.0
70848,0.0
70849,0.0
70850,0.0
70851,0.0
70852,0.0
70853,0.0
70854,0.0
70855,1117.3550275855202
70856,4124.237217891554
70857,6544.508018715191
70858,7100.192617255488
70859,7087.223317828156
70860,6876.721611738385
70861,6464.696945316224
70862,5617.701928869699
70863,4248.942020077438
70864,1164.2440332074125
70865,1.9952768349741432
70866,0.0
70867,0.0
70868,0.0
70869,0.0
70870,0.0
70871,0.0
70872,0.0
70873,0.0
70874,0.0
70875,0.0
70876,0.0
70877,0.0
70878,0.0
70879,1645.760522798066
70880,5281.719989028051
70881,6720.023365104285
70882,7230.228979530225
70883,6681.311265955236
70884,6818.292539867259
70885,7354.306220392564
70886,6906.635535361244
70887,5313.483762688809
70888,2031.8888963616653
70889,0.0
70890,0.0
70891,0.0
70892,0.0
70893,0.0
70894,0.0
70895,0.0
70896,0.0
70897,0.0
70898,0.0
70899,0.0
70900,0.0
70901,0.0
70902,0.0
70903,1017.5394493501235
70904,3525.799254546192
70905,4546.3462096579415
70906,4929.301943304983
70907,5446.592934304652
70908,5754.361023911044
70909,6094.20917497478
70910,6110.2492057034515
70911,4945.341974033655
70912,1958.8887527390557
70913,0.0
70914,0.0
70915,0.0
70916,0.0
70917,0.0
70918,0.0
70919,0.0
70920,0.0
70921,0.0
70922,0.0
70923,0.0
70924,0.0
70925,0.0
70926,0.0
70927,1306.1467245573904
70928,4385.03646958946
70929,6667.9678274685075
70930,7643.137940735089
70931,7670.5847816713995
70932,7609.23301957847
70933,7465.540734676605
70934,7153.938364046721
70935,5415.100264728663
70936,2069.8147106088686
70937,0.0
70938,0.0
70939,0.0
70940,0.0
70941,0.0
70942,0.0
70943,0.0
70944,0.0
70945,0.0
70946,0.0
70947,0.0
70948,0.0
70949,0.0
70950,10.534173473518337
70951,1760.523741761752
70952,5610.764146332704
70953,7545.101750407509
70954,8141.599323345484
70955,7855.859867876299
70956,7746.567818088546
70957,7714.965297667992
70958,7479.263166198019
70959,6327.087942531951
70960,2860.0280980602283
70961,7.900630105138752
70962,0.0
70963,0.0
70964,0.0
70965,0.0
70966,0.0
70967,0.0
70968,0.0
70969,0.0
70970,0.0
70971,0.0
70972,0.0
70973,0.0
70974,8.005523727061144
70975,1640.131673581652
70976,4902.382592359068
70977,7049.864332143221
70978,7698.311754035172
70979,7561.217160209251
70980,7690.3062303081115
70981,7862.424990439926
70982,7492.169518063349
70983,5824.018511436982
70984,2072.429954842954
70985,0.0
70986,0.0
70987,0.0
70988,0.0
70989,0.0
70990,0.0
70991,0.0
70992,0.0
70993,0.0
70994,0.0
70995,0.0
70996,0.0
70997,0.0
70998,22.981250284238396
70999,1557.7290953533764
71000,3893.8231459859576
71001,6029.0810528301945
71002,6588.624538011652
71003,6421.760677252181
71004,6153.9791522010555
71005,6125.002793147015
71006,5123.819628590195
71007,4094.6592897743017
71008,1424.8375176227805
71009,0.0
71010,0.0
71011,0.0
71012,0.0
71013,0.0
71014,0.0
71015,0.0
71016,0.0
71017,0.0
71018,0.0
71019,0.0
71020,0.0
71021,0.0
71022,1.6016414267626062
71023,1065.091548797133
71024,3919.2165712880974
71025,6235.1900743868255
71026,6899.871266493307
71027,7140.117480507698
71028,6441.801818439202
71029,6472.2330055476905
71030,6646.811921064816
71031,5222.9526926728595
71032,1883.5303178728252
71033,0.0
71034,0.0
71035,0.0
71036,0.0
71037,0.0
71038,0.0
71039,0.0
71040,0.0
71041,0.0
71042,0.0
71043,0.0
71044,0.0
71045,0.0
71046,0.0
71047,1033.0370240342406
71048,4176.02225545888
71049,6438.865260486264
71050,6723.382536089002
71051,6815.119414671194
71052,7106.284290171192
71053,7200.680208712288
71054,6664.883656993113
71055,5545.427834294488
71056,1733.6940532054696
71057,5.318079917808189
71058,0.0
71059,0.0
71060,0.0
71061,0.0
71062,0.0
71063,0.0
71064,0.0
71065,0.0
71066,0.0
71067,0.0
71068,0.0
71069,0.0
71070,22.06027959265561
71071,1495.3032993456563
71072,3737.778677068649
71073,5787.466394003652
71074,6324.586244955266
71075,6164.409432260766
71076,5907.359217876779
71077,5879.544082738213
71078,4918.483206571216
71079,3930.566337856639
71080,1367.737334744648
71081,0.0
71082,0.0
71083,0.0
71084,0.0
71085,0.0
71086,0.0
71087,0.0
71088,0.0
71089,0.0
71090,0.0
71091,0.0
71092,0.0
71093,0.0
71094,121.18206659877697
71095,2372.270673308666
71096,5100.184368157223
71097,6319.908212401433
71098,7556.755609534603
71099,8398.444093845674
71100,8366.831380819905
71101,8406.347272102113
71102,7415.81559729472
71103,6018.270242280565
71104,3514.279931364532
71105,9.220374632515638
71106,0.0
71107,0.0
71108,0.0
71109,0.0
71110,0.0
71111,0.0
71112,0.0
71113,0.0
71114,0.0
71115,0.0
71116,0.0
71117,0.0
71118,10.940098206888642
71119,1556.4776085255205
71120,4814.637765413447
71121,6311.442110992303
71122,6312.436665374747
71123,7252.290556784726
71124,7943.505852583599
71125,8109.596434451817
71126,7268.203426903836
71127,5639.123348459872
71128,3054.2765084868197
71129,0.0
71130,0.0
71131,0.0
71132,0.0
71133,0.0
71134,0.0
71135,0.0
71136,0.0
71137,0.0
71138,0.0
71139,0.0
71140,0.0
71141,0.0
71142,48.15253937102872
71143,1683.7337933403044
71144,4715.738689069413
71145,6434.784344615137
71146,7462.038517863752
71147,8019.002889921983
71148,8038.263905670395
71149,7821.577478500766
71150,6945.201261948043
71151,5186.028490259794
71152,2011.1710610632995
71153,0.0
71154,0.0
71155,0.0
71156,0.0
71157,0.0
71158,0.0
71159,0.0
71160,0.0
71161,0.0
71162,0.0
71163,0.0
71164,0.0
71165,0.0
71166,8.025302447839099
71167,1354.6710531952401
71168,3808.8085417444368
71169,5858.470786922543
71170,6670.6313946438595
71171,7092.762303400195
71172,6860.028532412862
71173,6736.43887471614
71174,5948.354174338341
71175,4699.617113454577
71176,2149.175995531311
71177,0.0
71178,0.0
71179,0.0
71180,0.0
71181,0.0
71182,0.0
71183,0.0
71184,0.0
71185,0.0
71186,0.0
71187,0.0
71188,0.0
71189,0.0
71190,27.363707211467364
71191,1788.2987477611907
71192,5086.430281660993
71193,7264.259449726602
71194,7946.742500177317
71195,7930.64620181763
71196,7541.115781513212
71197,7520.19059364562
71198,7170.900919240418
71199,5672.335541953588
71200,2544.824770666465
71201,0.0
71202,0.0
71203,0.0
71204,0.0
71205,0.0
71206,0.0
71207,0.0
71208,0.0
71209,0.0
71210,0.0
71211,0.0
71212,0.0
71213,0.0
71214,9.697866378395945
71215,1519.3323992820315
71216,4785.897057738399
71217,6599.398070498441
71218,7328.354359941202
71219,7304.109693995212
71220,7305.726005058278
71221,7735.664747833832
71222,7609.592484914683
71223,6209.867104299536
71224,2645.9012102390275
71225,0.0
71226,0.0
71227,0.0
71228,0.0
71229,0.0
71230,0.0
71231,0.0
71232,0.0
71233,0.0
71234,0.0
71235,0.0
71236,0.0
71237,0.0
71238,48.21613085071674
71239,1685.957375413395
71240,4721.966414646859
71241,6443.2822860174465
71242,7471.893077499404
71243,8029.592991006028
71244,8048.879443346314
71245,7831.906854518089
71246,6954.373273035044
